,LogPF,LogRmu,LogZmu,LogPF_BNN
3260,-107.18724060058594,-130.3138885498047,-44.39102554321289,69918.6953125
3261,-106.47992706298828,0.0,-44.39102554321289,69918.6953125
3262,-110.81364440917969,-160.83033752441406,-44.39102554321289,69918.6953125
3263,-102.93353271484375,-465.7603454589844,-44.39102554321289,69918.6953125
3264,-118.52784729003906,-0.0692581981420517,-44.39102554321289,69918.6953125
3265,-99.30775451660156,-0.0021457651164382696,-44.39102554321289,69918.6953125
3266,-104.49615478515625,-22.566078186035156,-44.39102554321289,69918.6953125
3267,-121.67218017578125,-395.0148620605469,-44.39102554321289,69918.6953125
3268,-121.57789611816406,0.0,-44.39102554321289,69918.6953125
3269,-119.52676391601562,-7.742750644683838,-44.39102554321289,69918.6953125
3270,-139.8441162109375,-8.542306900024414,-44.39102554321289,69918.6953125
3271,-122.30934143066406,-174.5463104248047,-44.39102554321289,69918.6953125
3272,-114.35157775878906,-1.1319665908813477,-44.39102554321289,69918.6953125
3273,-101.57438659667969,-17.196714401245117,-44.39102554321289,69918.6953125
3274,-106.49908447265625,-79.56417846679688,-44.39102554321289,69918.6953125
3275,-108.0018310546875,-0.0005960462731309235,-44.39102554321289,69918.6953125
3276,-112.09058380126953,-4.552358150482178,-44.39102554321289,69918.6953125
3277,-100.69354248046875,-1752.6978759765625,-44.39102554321289,69918.6953125
3278,-113.47264862060547,-1386.50439453125,-44.39102554321289,69918.6953125
3279,-105.99485778808594,-12.350626945495605,-44.39102554321289,69918.6953125
3280,-113.32968139648438,-0.00023841856454964727,-44.39102554321289,69918.6953125
3281,-123.60103607177734,-0.005483612418174744,-44.39102554321289,69918.6953125
3282,-113.94861602783203,-0.002264974173158407,-44.39102554321289,69918.6953125
3283,-130.30929565429688,-1158.15673828125,-44.39102554321289,69918.6953125
3284,-112.78715515136719,-0.1090705543756485,-44.39102554321289,69918.6953125
3285,-112.95590209960938,-11.600656509399414,-44.39102554321289,69918.6953125
3286,-107.09862518310547,-0.3456471860408783,-44.39102554321289,69918.6953125
3287,-112.29431915283203,-5.612804412841797,-44.39102554321289,69918.6953125
3288,-107.30699157714844,0.0,-44.39102554321289,69918.6953125
3289,-119.61283874511719,0.0,-44.39102554321289,69918.6953125
3290,-126.06964111328125,-22.9238224029541,-44.39102554321289,69918.6953125
3291,-112.88198852539062,-0.14506718516349792,-44.39102554321289,69918.6953125
3292,-100.24479675292969,-0.0381462462246418,-44.39102554321289,69918.6953125
3293,-117.41606140136719,-0.04434487223625183,-44.39102554321289,69918.6953125
3294,-121.41139221191406,-4.381580352783203,-44.39102554321289,69918.6953125
3295,-104.21961212158203,-0.09464769810438156,-44.39102554321289,69918.6953125
3296,-118.72135925292969,-0.0011920923134312034,-44.39102554321289,69918.6953125
3297,-118.34418487548828,-1575.7596435546875,-44.39102554321289,69918.6953125
3298,-114.96650695800781,-0.06317893415689468,-44.39102554321289,69918.6953125
3299,-109.77507019042969,0.0,-44.39102554321289,69918.6953125
3300,-111.7080078125,-2.4185712337493896,-44.39102554321289,69918.6953125
3301,-108.41191101074219,0.0,-44.39102554321289,69918.6953125
3302,-114.42485809326172,-0.008344615809619427,-44.39102554321289,69918.6953125
3303,-121.06709289550781,-0.3297977149486542,-44.39102554321289,69918.6953125
3304,-106.16093444824219,-12.270674705505371,-44.39102554321289,69918.6953125
3305,-119.03486633300781,-0.027656173333525658,-44.39102554321289,69918.6953125
3306,-123.7388687133789,-17.682762145996094,-44.39102554321289,69918.6953125
3307,-123.81954956054688,-6.327594757080078,-44.39102554321289,69918.6953125
3308,-121.53458404541016,-0.03540453314781189,-44.39102554321289,69918.6953125
3309,-111.22587585449219,-0.2513807713985443,-44.39102554321289,69918.6953125
3310,-107.17289733886719,-3484.92041015625,-44.39102554321289,69918.6953125
3311,-124.70869445800781,-5009.2080078125,-44.39102554321289,69918.6953125
3312,-120.49716186523438,-2249.586181640625,-44.39102554321289,69918.6953125
3313,-120.12812805175781,-243.98550415039062,-44.39102554321289,69918.6953125
3314,-96.92902374267578,-272.0586853027344,-44.39102554321289,69918.6953125
3315,-104.4818115234375,-0.003457063576206565,-44.39102554321289,69918.6953125
3316,-123.14523315429688,-1170.8304443359375,-44.39102554321289,69918.6953125
3317,-102.32685852050781,0.0,-44.39102554321289,69918.6953125
3318,-108.04736328125,-0.002980227814987302,-44.39102554321289,69918.6953125
3319,-105.07635498046875,-14.156397819519043,-44.39102554321289,69918.6953125
3320,-111.96434020996094,-2.3949055671691895,-44.39102554321289,69918.6953125
3321,-129.67408752441406,-0.006675697863101959,-44.39102554321289,69918.6953125
3322,-109.03858947753906,-0.00011920928227482364,-44.39102554321289,69918.6953125
3323,-116.37420654296875,-690.96142578125,-44.39102554321289,69918.6953125
3324,-120.32221984863281,-28.4298152923584,-44.39102554321289,69918.6953125
3325,-111.59449768066406,-1297.2359619140625,-44.39102554321289,69918.6953125
3326,-111.42283630371094,-0.08999896049499512,-44.39102554321289,69918.6953125
3327,-111.12638092041016,-8.108553886413574,-44.39102554321289,69918.6953125
3328,-92.3469467163086,-0.6003960967063904,-44.39102554321289,69918.6953125
3329,-112.24720001220703,-527.0286254882812,-44.39102554321289,69918.6953125
3330,-104.37797546386719,0.0,-44.39102554321289,69918.6953125
3331,-112.05220031738281,-0.15853577852249146,-44.39102554321289,69918.6953125
3332,-106.95536804199219,-12.498504638671875,-44.39102554321289,69918.6953125
3333,-117.78474426269531,-33.421443939208984,-44.39102554321289,69918.6953125
3334,-100.06096649169922,-2.8242485523223877,-44.39102554321289,69918.6953125
3335,-107.38701629638672,-1.4719852209091187,-44.39102554321289,69918.6953125
3336,-106.11058044433594,-2.397521734237671,-44.39102554321289,69918.6953125
3337,-119.960693359375,-336.7493591308594,-44.39102554321289,69918.6953125
3338,-110.1221923828125,-139.37416076660156,-44.39102554321289,69918.6953125
3339,-109.65708923339844,-1815.931884765625,-44.39102554321289,69918.6953125
3340,-121.01107788085938,-307.91668701171875,-44.39102554321289,69918.6953125
3341,-120.00117492675781,-354.4591064453125,-44.39102554321289,69918.6953125
3342,-115.21981811523438,-0.5797851085662842,-44.39102554321289,69918.6953125
3343,-115.22283935546875,-33.80816650390625,-44.39102554321289,69918.6953125
3344,-105.14012145996094,-0.00011920928227482364,-44.39102554321289,69918.6953125
3345,-116.61187744140625,0.0,-44.39102554321289,69918.6953125
3346,-120.28227233886719,-0.007390948478132486,-44.39102554321289,69918.6953125
3347,-116.30081176757812,-0.002264974173158407,-44.39102554321289,69918.6953125
3348,-126.70612335205078,-0.0008344646776095033,-44.39102554321289,69918.6953125
3349,-110.78501892089844,0.0,-44.39102554321289,69918.6953125
3350,-106.7010269165039,-52.0773811340332,-44.39102554321289,69918.6953125
3351,-106.43840026855469,-36.958988189697266,-44.39102554321289,69918.6953125
3352,-122.03269958496094,-0.23147764801979065,-44.39102554321289,69918.6953125
3353,-116.0788803100586,-77.29536437988281,-44.39102554321289,69918.6953125
3354,-109.17765808105469,-132.6774139404297,-44.39102554321289,69918.6953125
3355,-113.76173400878906,-2.950364828109741,-44.39102554321289,69918.6953125
3356,-105.77976989746094,-125.2979736328125,-44.39102554321289,69918.6953125
3357,-101.87345123291016,-0.04494089260697365,-44.39102554321289,69918.6953125
3358,-109.20208740234375,-7.071112155914307,-44.39102554321289,69918.6953125
3359,-116.63040161132812,-0.06949660181999207,-44.39102554321289,69918.6953125
3360,-120.10977935791016,-1450.48486328125,-44.39102554321289,69918.6953125
3361,-112.23181915283203,-58.85933303833008,-44.39102554321289,69918.6953125
3362,-101.98147583007812,-0.003695481223985553,-44.39102554321289,69918.6953125
3363,-112.87930297851562,-0.08368142694234848,-44.39102554321289,69918.6953125
3364,-107.43577575683594,-0.00536440359428525,-44.39102554321289,69918.6953125
3365,-102.86094665527344,-0.05221230536699295,-44.39102554321289,69918.6953125
3366,-106.52015686035156,-12.379945755004883,-44.39102554321289,69918.6953125
3367,-124.38787841796875,-16.58052635192871,-44.39102554321289,69918.6953125
3368,-127.89464569091797,-432.8257751464844,-44.39102554321289,69918.6953125
3369,-100.08396911621094,-169.50106811523438,-44.39102554321289,69918.6953125
3370,-126.96231079101562,-4.186438083648682,-44.39102554321289,69918.6953125
3371,-107.232421875,-45.313961029052734,-44.39102554321289,69918.6953125
3372,-134.71878051757812,-1.9734686613082886,-44.39102554321289,69918.6953125
3373,-103.46755981445312,-2352.57177734375,-44.39102554321289,69918.6953125
3374,-128.11459350585938,0.0,-44.39102554321289,69918.6953125
3375,-91.48969268798828,-0.0026226011104881763,-44.39102554321289,69918.6953125
3376,-116.52709197998047,-0.0070333234034478664,-44.39102554321289,69918.6953125
3377,-122.90098571777344,-88.9517822265625,-44.39102554321289,69918.6953125
3378,-109.54563903808594,-260.312744140625,-44.39102554321289,69918.6953125
3379,-122.77381896972656,-0.061748504638671875,-44.39102554321289,69918.6953125
3380,-127.49175262451172,-9.296581268310547,-44.39102554321289,69918.6953125
3381,-106.57138061523438,-43.969276428222656,-44.39102554321289,69918.6953125
3382,-117.02842712402344,-4106.5390625,-44.39102554321289,69918.6953125
3383,-111.19925689697266,-37.52130126953125,-44.39102554321289,69918.6953125
3384,-103.13069152832031,-0.0005960462731309235,-44.39102554321289,69918.6953125
3385,-114.37577819824219,-0.0003576278395485133,-44.39102554321289,69918.6953125
3386,-99.7650146484375,-273.30316162109375,-44.39102554321289,69918.6953125
3387,-118.84676361083984,-0.35649141669273376,-44.39102554321289,69918.6953125
3388,-99.81465911865234,-3801.31298828125,-44.39102554321289,69918.6953125
3389,-120.48023986816406,-19.328346252441406,-44.39102554321289,69918.6953125
3390,-109.14496612548828,-0.16521042585372925,-44.39102554321289,69918.6953125
3391,-116.49125671386719,-5.25913143157959,-44.39102554321289,69918.6953125
3392,-95.80255889892578,-0.027417762205004692,-44.39102554321289,69918.6953125
3393,-106.87816619873047,-0.00011920928227482364,-44.39102554321289,69918.6953125
3394,-110.69265747070312,-1.7439409494400024,-44.39102554321289,69918.6953125
3395,-119.54814147949219,-6.3204874992370605,-44.39102554321289,69918.6953125
3396,-119.46226501464844,-0.009179073385894299,-44.39102554321289,69918.6953125
3397,-118.15631866455078,-276.0882568359375,-44.39102554321289,69918.6953125
3398,-98.91789245605469,-0.0003576278395485133,-44.39102554321289,69918.6953125
3399,-122.50669860839844,-156.51300048828125,-44.39102554321289,69918.6953125
3400,-122.81543731689453,-914.412109375,-44.39102554321289,69918.6953125
3401,-104.61206817626953,-0.7227430939674377,-44.39102554321289,69918.6953125
3402,-103.98385620117188,-0.14244495332241058,-44.39102554321289,69918.6953125
3403,-101.25711822509766,0.0,-44.39102554321289,69918.6953125
3404,-119.2008285522461,-2232.48583984375,-44.39102554321289,69918.6953125
3405,-114.12516784667969,-0.2439916431903839,-44.39102554321289,69918.6953125
3406,-109.2677993774414,-0.5629861950874329,-44.39102554321289,69918.6953125
3407,-127.99525451660156,-0.010847986675798893,-44.39102554321289,69918.6953125
3408,-108.6617431640625,-0.9177287220954895,-44.39102554321289,69918.6953125
3409,-117.97103881835938,-0.0007152555044740438,-44.39102554321289,69918.6953125
3410,-113.50375366210938,-11.68101692199707,-44.39102554321289,69918.6953125
3411,-106.05220031738281,-0.15639036893844604,-44.39102554321289,69918.6953125
3412,-110.23182678222656,-896.99951171875,-44.39102554321289,69918.6953125
3413,-113.70718383789062,-0.12408917397260666,-44.39102554321289,69918.6953125
3414,-120.87806701660156,-0.00047683707089163363,-44.39102554321289,69918.6953125
3415,-108.03528594970703,-0.00011920928227482364,-44.39102554321289,69918.6953125
3416,-102.45169067382812,-6.051314353942871,-44.39102554321289,69918.6953125
3417,-101.63067626953125,-1057.070556640625,-44.39102554321289,69918.6953125
3418,-101.60903930664062,-24.373640060424805,-44.39102554321289,69918.6953125
3419,-130.07974243164062,-0.015258672647178173,-44.39102554321289,69918.6953125
3420,-106.79017639160156,-0.22325406968593597,-44.39102554321289,69918.6953125
3421,-129.97108459472656,-3112.318603515625,-44.39102554321289,69918.6953125
3422,-117.86077880859375,-0.19560331106185913,-44.39102554321289,69918.6953125
3423,-120.28982543945312,-3758.507568359375,-44.39102554321289,69918.6953125
3424,-115.32638549804688,0.0,-44.39102554321289,69918.6953125
3425,-109.624267578125,-1.9594296216964722,-44.39102554321289,69918.6953125
3426,-114.1042251586914,-21.096593856811523,-44.39102554321289,69918.6953125
3427,-122.82563781738281,-174.16891479492188,-44.39102554321289,69918.6953125
3428,-113.27369689941406,-199.2959747314453,-44.39102554321289,69918.6953125
3429,-111.14018249511719,-13.521513938903809,-44.39102554321289,69918.6953125
3430,-110.2343978881836,-0.003576272400096059,-44.39102554321289,69918.6953125
3431,-113.36863708496094,-923.712890625,-44.39102554321289,69918.6953125
3432,-122.14228820800781,-0.060079675167798996,-44.39102554321289,69918.6953125
3433,-103.86611938476562,-3255.37548828125,-44.39102554321289,69918.6953125
3434,-123.66883850097656,-70.04448699951172,-44.39102554321289,69918.6953125
3435,-101.37877655029297,-1.8761428594589233,-44.39102554321289,69918.6953125
3436,-123.3184814453125,-0.00023841856454964727,-44.39102554321289,69918.6953125
3437,-114.29438781738281,0.0,-44.39102554321289,69918.6953125
3438,-118.0828857421875,-0.0016689287731423974,-44.39102554321289,69918.6953125
3439,-110.47542572021484,-1735.8167724609375,-44.39102554321289,69918.6953125
3440,-119.40168762207031,-2260.306640625,-44.39102554321289,69918.6953125
3441,-106.70712280273438,-0.037907835096120834,-44.39102554321289,69918.6953125
3442,-121.91989135742188,-0.04184158518910408,-44.39102554321289,69918.6953125
3443,-108.28006744384766,-13.131685256958008,-44.39102554321289,69918.6953125
3444,-111.1622314453125,-9.032697677612305,-44.39102554321289,69918.6953125
3445,-124.13204193115234,-17.409719467163086,-44.39102554321289,69918.6953125
3446,-117.12641906738281,-2.9235026836395264,-44.39102554321289,69918.6953125
3447,-129.0135040283203,-0.002384182997047901,-44.39102554321289,69918.6953125
3448,-120.18876647949219,-776.3917236328125,-44.39102554321289,69918.6953125
3449,-125.23323059082031,-0.0003576278395485133,-44.39102554321289,69918.6953125
3450,-115.43960571289062,-2127.678466796875,-44.39102554321289,69918.6953125
3451,-111.24058532714844,-0.8625839352607727,-44.39102554321289,69918.6953125
3452,-109.76761627197266,-0.00023841856454964727,-44.39102554321289,69918.6953125
3453,-113.21880340576172,-0.9373800158500671,-44.39102554321289,69918.6953125
3454,-114.10882568359375,-48.869136810302734,-44.39102554321289,69918.6953125
3455,-110.36396789550781,-311.7941589355469,-44.39102554321289,69918.6953125
3456,-118.31966400146484,-10.436717987060547,-44.39102554321289,69918.6953125
3457,-116.26895904541016,-14.598932266235352,-44.39102554321289,69918.6953125
3458,-110.14219665527344,-1267.1961669921875,-44.39102554321289,69918.6953125
3459,-98.384765625,-0.04434487223625183,-44.39102554321289,69918.6953125
3460,-111.70530700683594,0.0,-44.39102554321289,69918.6953125
3461,-105.43938446044922,-2727.63818359375,-44.39102554321289,69918.6953125
3462,-107.27182006835938,-0.2780766189098358,-44.39102554321289,69918.6953125
3463,-107.36262512207031,-2.0828001499176025,-44.39102554321289,69918.6953125
3464,-116.16995239257812,-0.19631843268871307,-44.39102554321289,69918.6953125
3465,-112.64239501953125,-0.9654866456985474,-44.39102554321289,69918.6953125
3466,-96.95088195800781,-1595.581787109375,-44.39102554321289,69918.6953125
3467,-115.40632629394531,-0.00023841856454964727,-44.39102554321289,69918.6953125
3468,-103.57892608642578,-4159.9853515625,-44.39102554321289,69918.6953125
3469,-114.863525390625,-204.1312713623047,-44.39102554321289,69918.6953125
3470,-105.1054916381836,-0.0699734091758728,-44.39102554321289,69918.6953125
3471,-108.42955017089844,-53.76510238647461,-44.39102554321289,69918.6953125
