,LogPF,LogRmu,LogZmu,LogPF_BNN
8298,-166.99072265625,-9.382323265075684,0.0,111212.703125
8299,-166.04705810546875,-12677.0380859375,0.0,111212.703125
8300,-172.98452758789062,0.0,0.0,111212.703125
8301,-168.64889526367188,-0.05495397374033928,0.0,111212.703125
8302,-164.37155151367188,-1145.0706787109375,0.0,111212.703125
8303,-169.81085205078125,-11.216678619384766,0.0,111212.703125
8304,-168.515380859375,-0.0677085816860199,0.0,111212.703125
8305,-166.54225158691406,0.0,0.0,111212.703125
8306,-165.0120391845703,-1.8929197788238525,0.0,111212.703125
8307,-166.78106689453125,-0.0026226011104881763,0.0,111212.703125
8308,-160.805419921875,-0.003457063576206565,0.0,111212.703125
8309,-169.91116333007812,-0.00011920928227482364,0.0,111212.703125
8310,-172.9739227294922,0.0,0.0,111212.703125
8311,-165.13992309570312,-11636.40234375,0.0,111212.703125
8312,-168.25579833984375,-2.4937264919281006,0.0,111212.703125
8313,-170.27793884277344,-15879.173828125,0.0,111212.703125
8314,-166.3671112060547,0.0,0.0,111212.703125
8315,-168.19345092773438,-14160.6162109375,0.0,111212.703125
8316,-166.96929931640625,-0.36650142073631287,0.0,111212.703125
8317,-163.3447265625,-5273.39599609375,0.0,111212.703125
8318,-166.27981567382812,-17.591991424560547,0.0,111212.703125
8319,-171.18463134765625,0.0,0.0,111212.703125
8320,-164.4803466796875,-0.0007152555044740438,0.0,111212.703125
8321,-167.23388671875,-26.74030876159668,0.0,111212.703125
8322,-171.080322265625,-0.6345880627632141,0.0,111212.703125
8323,-163.92628479003906,-4.965237140655518,0.0,111212.703125
8324,-167.13714599609375,-2159.651611328125,0.0,111212.703125
8325,-167.54783630371094,-6963.35791015625,0.0,111212.703125
8326,-167.27828979492188,0.0,0.0,111212.703125
8327,-165.31752014160156,-2526.588623046875,0.0,111212.703125
8328,-169.807861328125,0.0,0.0,111212.703125
8329,-168.03785705566406,0.0,0.0,111212.703125
8330,-163.65914916992188,-204.3948516845703,0.0,111212.703125
8331,-172.5596466064453,0.0,0.0,111212.703125
8332,-172.48387145996094,-112.2293472290039,0.0,111212.703125
8333,-171.57192993164062,-3668.78173828125,0.0,111212.703125
8334,-167.92735290527344,-2870.890380859375,0.0,111212.703125
8335,-162.15863037109375,0.0,0.0,111212.703125
8336,-172.445556640625,0.0,0.0,111212.703125
8337,-167.54660034179688,-188.79344177246094,0.0,111212.703125
8338,-161.63055419921875,-0.1871410757303238,0.0,111212.703125
8339,-164.79092407226562,-0.0005960462731309235,0.0,111212.703125
8340,-162.43698120117188,-71.58222198486328,0.0,111212.703125
8341,-166.89332580566406,-5476.9736328125,0.0,111212.703125
8342,-163.67977905273438,-7478.2705078125,0.0,111212.703125
8343,-169.03018188476562,-0.5043665170669556,0.0,111212.703125
8344,-165.38339233398438,0.0,0.0,111212.703125
8345,-171.18971252441406,-0.5552418828010559,0.0,111212.703125
8346,-160.56954956054688,-10374.1796875,0.0,111212.703125
8347,-169.1705322265625,0.0,0.0,111212.703125
8348,-165.55816650390625,0.0,0.0,111212.703125
8349,-166.87777709960938,-100.27042388916016,0.0,111212.703125
8350,-171.76577758789062,-8098.8486328125,0.0,111212.703125
8351,-165.96168518066406,0.0,0.0,111212.703125
8352,-161.85409545898438,-8939.8505859375,0.0,111212.703125
8353,-174.10716247558594,0.0,0.0,111212.703125
8354,-159.92112731933594,0.0,0.0,111212.703125
8355,-176.71560668945312,-0.24697116017341614,0.0,111212.703125
8356,-168.99856567382812,0.0,0.0,111212.703125
8357,-180.428955078125,-869.5066528320312,0.0,111212.703125
8358,-163.9886016845703,-0.00011920928227482364,0.0,111212.703125
8359,-164.25274658203125,-23.24043846130371,0.0,111212.703125
8360,-176.54965209960938,-0.005125986412167549,0.0,111212.703125
8361,-166.81887817382812,-2265.644287109375,0.0,111212.703125
8362,-160.43057250976562,-15.177830696105957,0.0,111212.703125
8363,-169.11550903320312,-1285.7635498046875,0.0,111212.703125
8364,-173.560791015625,-327.5357360839844,0.0,111212.703125
8365,-170.7435302734375,-69.04090118408203,0.0,111212.703125
8366,-166.273681640625,-5.51998233795166,0.0,111212.703125
8367,-162.40296936035156,0.0,0.0,111212.703125
8368,-163.0120849609375,-4.3179612159729,0.0,111212.703125
8369,-173.32730102539062,-0.0016689287731423974,0.0,111212.703125
8370,-164.00738525390625,-12377.7451171875,0.0,111212.703125
8371,-162.2972412109375,0.0,0.0,111212.703125
8372,-167.46878051757812,-145.94786071777344,0.0,111212.703125
8373,-164.904541015625,-0.6517431139945984,0.0,111212.703125
8374,-175.38299560546875,-125.81444549560547,0.0,111212.703125
8375,-172.9251708984375,-0.006556489504873753,0.0,111212.703125
8376,-177.63763427734375,-804.00634765625,0.0,111212.703125
8377,-164.39279174804688,-0.00047683707089163363,0.0,111212.703125
8378,-161.6782989501953,-0.003814689815044403,0.0,111212.703125
8379,-173.73968505859375,-2991.587646484375,0.0,111212.703125
8380,-173.05126953125,0.0,0.0,111212.703125
8381,-167.17086791992188,-3536.53515625,0.0,111212.703125
8382,-167.89447021484375,-360.0520324707031,0.0,111212.703125
8383,-159.36227416992188,-337.0363464355469,0.0,111212.703125
8384,-167.96241760253906,-0.17748688161373138,0.0,111212.703125
8385,-171.4398651123047,-445.0291442871094,0.0,111212.703125
8386,-168.61849975585938,-5456.265625,0.0,111212.703125
8387,-170.58950805664062,-34.73397445678711,0.0,111212.703125
8388,-170.70785522460938,-4216.138671875,0.0,111212.703125
8389,-170.84864807128906,-15.562990188598633,0.0,111212.703125
8390,-160.5478973388672,-0.009894321672618389,0.0,111212.703125
8391,-168.0858154296875,0.0,0.0,111212.703125
8392,-167.67300415039062,-3030.107177734375,0.0,111212.703125
8393,-167.2613525390625,-0.0010728830238804221,0.0,111212.703125
8394,-159.17715454101562,-2.224353790283203,0.0,111212.703125
8395,-172.0144500732422,-15420.5498046875,0.0,111212.703125
8396,-177.93017578125,-825.5642700195312,0.0,111212.703125
8397,-166.21969604492188,0.0,0.0,111212.703125
8398,-172.64132690429688,-0.00023841856454964727,0.0,111212.703125
8399,-158.87472534179688,-1.4605579376220703,0.0,111212.703125
8400,-171.6916046142578,-11762.484375,0.0,111212.703125
8401,-167.48683166503906,-3824.15087890625,0.0,111212.703125
8402,-170.12277221679688,-0.0009536738507449627,0.0,111212.703125
8403,-164.15890502929688,-0.041603174060583115,0.0,111212.703125
8404,-177.57675170898438,0.0,0.0,111212.703125
8405,-163.12094116210938,0.0,0.0,111212.703125
8406,-163.1500244140625,-9866.3818359375,0.0,111212.703125
8407,-171.96926879882812,-0.023245541378855705,0.0,111212.703125
8408,-164.8365478515625,-0.074741430580616,0.0,111212.703125
8409,-166.8404541015625,-0.0048875692300498486,0.0,111212.703125
8410,-162.60623168945312,-8347.138671875,0.0,111212.703125
8411,-168.43063354492188,-3910.99853515625,0.0,111212.703125
8412,-166.627197265625,-9.661345481872559,0.0,111212.703125
8413,-165.39047241210938,-0.0020265558268874884,0.0,111212.703125
8414,-163.397705078125,-8758.916015625,0.0,111212.703125
8415,-166.15380859375,0.0,0.0,111212.703125
8416,-166.28826904296875,0.0,0.0,111212.703125
8417,-165.672119140625,0.0,0.0,111212.703125
8418,-159.52783203125,-225.8660125732422,0.0,111212.703125
8419,-170.67840576171875,-6.749924659729004,0.0,111212.703125
8420,-171.1385955810547,-0.0009536738507449627,0.0,111212.703125
8421,-164.49148559570312,-1203.2750244140625,0.0,111212.703125
8422,-166.90380859375,-0.026583319529891014,0.0,111212.703125
8423,-166.69931030273438,-6883.73828125,0.0,111212.703125
8424,-165.47372436523438,-0.11765265464782715,0.0,111212.703125
8425,-175.32394409179688,-0.895218551158905,0.0,111212.703125
8426,-171.40042114257812,-0.14244495332241058,0.0,111212.703125
8427,-169.75631713867188,-0.004410733934491873,0.0,111212.703125
8428,-170.9456024169922,-1.6384998559951782,0.0,111212.703125
8429,-166.60455322265625,-1018.0597534179688,0.0,111212.703125
8430,-167.46981811523438,-0.03588135167956352,0.0,111212.703125
8431,-165.72618103027344,0.0,0.0,111212.703125
8432,-165.06552124023438,-2.3493566513061523,0.0,111212.703125
8433,-175.50143432617188,-75.37257385253906,0.0,111212.703125
8434,-164.00054931640625,-1267.8321533203125,0.0,111212.703125
8435,-169.22006225585938,-0.12540031969547272,0.0,111212.703125
8436,-179.13580322265625,-0.00047683707089163363,0.0,111212.703125
8437,-173.101318359375,-446.72027587890625,0.0,111212.703125
8438,-166.97447204589844,-0.6942722797393799,0.0,111212.703125
8439,-169.0390625,0.0,0.0,111212.703125
8440,-167.0118408203125,-58.47846221923828,0.0,111212.703125
8441,-170.87550354003906,-3890.226318359375,0.0,111212.703125
8442,-168.15753173828125,-249.5663604736328,0.0,111212.703125
8443,-166.39154052734375,-0.3162122666835785,0.0,111212.703125
8444,-163.60284423828125,-15736.609375,0.0,111212.703125
8445,-163.4840087890625,-13073.1025390625,0.0,111212.703125
8446,-165.08050537109375,-0.05125868320465088,0.0,111212.703125
8447,-170.490234375,-31.263059616088867,0.0,111212.703125
8448,-161.6584014892578,-0.022053474560379982,0.0,111212.703125
8449,-169.69894409179688,-30.017454147338867,0.0,111212.703125
8450,-166.51339721679688,-16442.529296875,0.0,111212.703125
8451,-171.024169921875,-51.21099853515625,0.0,111212.703125
8452,-164.9901123046875,-1.5800622701644897,0.0,111212.703125
8453,-158.33877563476562,-393.8694152832031,0.0,111212.703125
8454,-167.7118682861328,-3900.477783203125,0.0,111212.703125
8455,-170.51513671875,0.0,0.0,111212.703125
8456,-161.87051391601562,-13282.9296875,0.0,111212.703125
8457,-172.64784240722656,-0.001549719600006938,0.0,111212.703125
8458,-168.58615112304688,-42.780635833740234,0.0,111212.703125
8459,-161.51174926757812,-0.013708974234759808,0.0,111212.703125
8460,-163.1253204345703,0.0,0.0,111212.703125
8461,-166.5365753173828,-8.902029991149902,0.0,111212.703125
8462,-167.142822265625,0.0,0.0,111212.703125
8463,-166.48663330078125,0.0,0.0,111212.703125
8464,-159.32339477539062,-0.004172316752374172,0.0,111212.703125
8465,-167.53732299804688,-0.4343043267726898,0.0,111212.703125
8466,-161.56008911132812,-11.29919147491455,0.0,111212.703125
8467,-159.67262268066406,0.0,0.0,111212.703125
8468,-162.12210083007812,0.0,0.0,111212.703125
8469,-166.57937622070312,-4064.936279296875,0.0,111212.703125
8470,-168.68502807617188,-163.4398193359375,0.0,111212.703125
8471,-167.5450439453125,-0.0005960462731309235,0.0,111212.703125
8472,-168.1954803466797,-2146.980224609375,0.0,111212.703125
8473,-164.78224182128906,-3042.765869140625,0.0,111212.703125
8474,-168.4840545654297,-4058.997314453125,0.0,111212.703125
8475,-167.5775604248047,-0.0026226011104881763,0.0,111212.703125
8476,-162.54934692382812,-17.518781661987305,0.0,111212.703125
8477,-165.65200805664062,-0.23970115184783936,0.0,111212.703125
8478,-172.09982299804688,-0.006556489504873753,0.0,111212.703125
8479,-167.12600708007812,0.0,0.0,111212.703125
8480,-168.0947265625,-335.20159912109375,0.0,111212.703125
8481,-172.6609344482422,-0.08117823302745819,0.0,111212.703125
8482,-168.321044921875,0.0,0.0,111212.703125
8483,-165.2394561767578,-0.1312408149242401,0.0,111212.703125
8484,-166.8416748046875,-0.006198863964527845,0.0,111212.703125
8485,-166.24002075195312,-47.713134765625,0.0,111212.703125
8486,-166.62857055664062,-947.5734252929688,0.0,111212.703125
8487,-170.9213104248047,-0.3000048100948334,0.0,111212.703125
8488,-167.29095458984375,-171.3236846923828,0.0,111212.703125
8489,-168.03079223632812,-441.2120056152344,0.0,111212.703125
8490,-171.0709228515625,0.0,0.0,111212.703125
8491,-172.90304565429688,-0.9171332716941833,0.0,111212.703125
8492,-162.52777099609375,-7.7685370445251465,0.0,111212.703125
8493,-175.26895141601562,-0.03504691645503044,0.0,111212.703125
8494,-174.35336303710938,-6.206405162811279,0.0,111212.703125
8495,-165.20181274414062,-169.65269470214844,0.0,111212.703125
8496,-170.14974975585938,-165.5725860595703,0.0,111212.703125
8497,-160.1615447998047,-0.00011920928227482364,0.0,111212.703125
8498,-168.58016967773438,-10952.5546875,0.0,111212.703125
8499,-174.65277099609375,-21.246801376342773,0.0,111212.703125
8500,-165.21917724609375,-2614.084716796875,0.0,111212.703125
8501,-170.394775390625,-4176.2607421875,0.0,111212.703125
8502,-167.2666015625,-0.37484297156333923,0.0,111212.703125
8503,-166.93768310546875,-11.303788185119629,0.0,111212.703125
8504,-172.22918701171875,0.0,0.0,111212.703125
8505,-164.42684936523438,-0.00023841856454964727,0.0,111212.703125
8506,-157.66925048828125,-0.0014305104268714786,0.0,111212.703125
8507,-164.369873046875,-6882.41943359375,0.0,111212.703125
8508,-162.99856567382812,-1.0419423580169678,0.0,111212.703125
8509,-169.02529907226562,0.0,0.0,111212.703125
8510,-172.02923583984375,-9231.509765625,0.0,111212.703125
8511,-169.654052734375,-3297.128173828125,0.0,111212.703125
8512,-171.0579071044922,0.0,0.0,111212.703125
8513,-166.41600036621094,-3226.77783203125,0.0,111212.703125
8514,-158.90847778320312,-7587.24755859375,0.0,111212.703125
8515,-167.81716918945312,-0.3836611211299896,0.0,111212.703125
8516,-174.814453125,-838.9501342773438,0.0,111212.703125
8517,-169.81375122070312,-0.06270211935043335,0.0,111212.703125
8518,-164.66058349609375,-76.2640151977539,0.0,111212.703125
8519,-166.08963012695312,-0.020026961341500282,0.0,111212.703125
8520,-166.42135620117188,0.0,0.0,111212.703125
8521,-167.79949951171875,-0.15412573516368866,0.0,111212.703125
8522,-166.9539794921875,-3868.817138671875,0.0,111212.703125
8523,-164.42849731445312,-13.60489559173584,0.0,111212.703125
8524,-172.54891967773438,-0.00047683707089163363,0.0,111212.703125
8525,-164.8327178955078,0.0,0.0,111212.703125
8526,-163.90243530273438,0.0,0.0,111212.703125
8527,-175.18453979492188,-0.29285433888435364,0.0,111212.703125
8528,-164.07366943359375,-5131.48681640625,0.0,111212.703125
8529,-166.14859008789062,-0.00023841856454964727,0.0,111212.703125
8530,-165.633056640625,-4.743038654327393,0.0,111212.703125
8531,-169.54373168945312,-22.532278060913086,0.0,111212.703125
8532,-171.46011352539062,-0.03576214611530304,0.0,111212.703125
8533,-164.03134155273438,-2487.655029296875,0.0,111212.703125
8534,-166.69161987304688,-8127.0322265625,0.0,111212.703125
8535,-164.46731567382812,-17980.060546875,0.0,111212.703125
8536,-173.00396728515625,0.0,0.0,111212.703125
8537,-172.16595458984375,-0.003933898638933897,0.0,111212.703125
8538,-161.69430541992188,0.0,0.0,111212.703125
8539,-164.23309326171875,-0.13112162053585052,0.0,111212.703125
8540,-167.33038330078125,-18.171852111816406,0.0,111212.703125
8541,-158.248046875,0.0,0.0,111212.703125
8542,-168.54104614257812,-118.38494110107422,0.0,111212.703125
8543,-164.20986938476562,-0.024676019325852394,0.0,111212.703125
8544,-165.87449645996094,-2.0592453479766846,0.0,111212.703125
8545,-164.69528198242188,-1.0031198263168335,0.0,111212.703125
8546,-168.76931762695312,0.0,0.0,111212.703125
8547,-172.0045623779297,-3569.992919921875,0.0,111212.703125
8548,-165.35675048828125,-2073.158935546875,0.0,111212.703125
8549,-169.61407470703125,-0.00023841856454964727,0.0,111212.703125
8550,-164.86911010742188,0.0,0.0,111212.703125
8551,-173.8704833984375,-0.00011920928227482364,0.0,111212.703125
8552,-160.8785400390625,-7.0904059410095215,0.0,111212.703125
8553,-166.56988525390625,-5175.9873046875,0.0,111212.703125
8554,-167.87698364257812,-0.002861018991097808,0.0,111212.703125
8555,-169.98861694335938,-197.5269775390625,0.0,111212.703125
8556,-161.46124267578125,-0.032305195927619934,0.0,111212.703125
8557,-163.7476806640625,-6895.26904296875,0.0,111212.703125
8558,-171.10504150390625,0.0,0.0,111212.703125
8559,-167.1168212890625,-5.058467388153076,0.0,111212.703125
8560,-160.70361328125,-1.0567086935043335,0.0,111212.703125
8561,-166.25564575195312,-0.5119920372962952,0.0,111212.703125
8562,-164.25006103515625,-2400.533447265625,0.0,111212.703125
8563,-164.5006561279297,-0.0003576278395485133,0.0,111212.703125
8564,-172.85171508789062,-0.06103329733014107,0.0,111212.703125
8565,-170.10731506347656,-4043.885498046875,0.0,111212.703125
8566,-164.40017700195312,-1.3292534351348877,0.0,111212.703125
8567,-167.6810302734375,0.0,0.0,111212.703125
8568,-163.23565673828125,-0.016808368265628815,0.0,111212.703125
8569,-168.52780151367188,0.0,0.0,111212.703125
8570,-170.09188842773438,0.0,0.0,111212.703125
8571,-162.19903564453125,-0.00047683707089163363,0.0,111212.703125
8572,-169.15603637695312,-2782.310791015625,0.0,111212.703125
8573,-165.86483764648438,-0.22885563969612122,0.0,111212.703125
8574,-167.21279907226562,-170.2349395751953,0.0,111212.703125
8575,-170.747314453125,-0.0016689287731423974,0.0,111212.703125
8576,-167.06748962402344,-0.003814689815044403,0.0,111212.703125
8577,-169.83078002929688,-890.6871948242188,0.0,111212.703125
8578,-167.7813262939453,-0.04112636297941208,0.0,111212.703125
8579,-164.2192840576172,-1397.73388671875,0.0,111212.703125
8580,-167.24234008789062,0.0,0.0,111212.703125
8581,-163.380126953125,-0.04899381846189499,0.0,111212.703125
8582,-171.95565795898438,-0.028848230838775635,0.0,111212.703125
8583,-171.0708770751953,-252.2823028564453,0.0,111212.703125
8584,-160.0303192138672,-12.727460861206055,0.0,111212.703125
8585,-167.85360717773438,-0.14351768791675568,0.0,111212.703125
8586,-170.88453674316406,-0.35601475834846497,0.0,111212.703125
8587,-176.51878356933594,-437.8329772949219,0.0,111212.703125
8588,-166.36358642578125,-0.003576272400096059,0.0,111212.703125
8589,-169.1751708984375,-8956.54296875,0.0,111212.703125
8590,-162.36692810058594,-16388.2421875,0.0,111212.703125
8591,-160.843505859375,-0.1736728549003601,0.0,111212.703125
8592,-166.98260498046875,-1.1794761419296265,0.0,111212.703125
8593,-166.14990234375,-2677.923828125,0.0,111212.703125
8594,-167.61322021484375,-8297.173828125,0.0,111212.703125
8595,-167.262451171875,-22.411056518554688,0.0,111212.703125
8596,-176.95162963867188,0.0,0.0,111212.703125
8597,-169.09251403808594,-0.1116928681731224,0.0,111212.703125
8598,-165.05616760253906,-0.00023841856454964727,0.0,111212.703125
8599,-167.7299041748047,-6.310181140899658,0.0,111212.703125
8600,-168.99172973632812,0.0,0.0,111212.703125
8601,-160.8125762939453,-114.312744140625,0.0,111212.703125
8602,-169.431396484375,-4.181689739227295,0.0,111212.703125
8603,-170.76995849609375,-13429.9345703125,0.0,111212.703125
8604,-166.194091796875,-1020.2498168945312,0.0,111212.703125
8605,-171.4628143310547,-0.009179073385894299,0.0,111212.703125
8606,-173.8375701904297,-2545.466552734375,0.0,111212.703125
8607,-164.93910217285156,0.0,0.0,111212.703125
8608,-165.06153869628906,-0.4950728118419647,0.0,111212.703125
8609,-161.92599487304688,-0.00023841856454964727,0.0,111212.703125
8610,-169.62307739257812,-7464.2353515625,0.0,111212.703125
8611,-164.42613220214844,0.0,0.0,111212.703125
8612,-167.39022827148438,0.0,0.0,111212.703125
8613,-176.353271484375,-0.142325758934021,0.0,111212.703125
8614,-163.4540252685547,0.0,0.0,111212.703125
8615,-170.2677001953125,0.0,0.0,111212.703125
8616,-170.18618774414062,-11.850081443786621,0.0,111212.703125
8617,-160.56216430664062,-0.00023841856454964727,0.0,111212.703125
8618,-163.40328979492188,-12.052214622497559,0.0,111212.703125
8619,-170.927978515625,-31.187490463256836,0.0,111212.703125
8620,-163.6400146484375,-0.00023841856454964727,0.0,111212.703125
8621,-166.980712890625,0.0,0.0,111212.703125
8622,-170.16213989257812,-0.0008344646776095033,0.0,111212.703125
8623,-169.83547973632812,0.0,0.0,111212.703125
8624,-158.6137237548828,-0.02908664382994175,0.0,111212.703125
8625,-167.818115234375,-0.7527616620063782,0.0,111212.703125
8626,-166.5335693359375,-0.21264676749706268,0.0,111212.703125
8627,-175.07945251464844,-8681.40234375,0.0,111212.703125
8628,-170.4903564453125,-1026.01171875,0.0,111212.703125
8629,-171.4150848388672,-57.88709259033203,0.0,111212.703125
8630,-170.75567626953125,-56.55561065673828,0.0,111212.703125
8631,-169.2487335205078,-0.00011920928227482364,0.0,111212.703125
8632,-161.17208862304688,-10927.9296875,0.0,111212.703125
8633,-171.13658142089844,-0.015616294927895069,0.0,111212.703125
8634,-172.3717041015625,-0.08797258883714676,0.0,111212.703125
8635,-173.95486450195312,-0.01537788100540638,0.0,111212.703125
8636,-167.1409149169922,-5.901768684387207,0.0,111212.703125
8637,-172.12051391601562,-1.5901790857315063,0.0,111212.703125
8638,-171.02603149414062,-6580.43115234375,0.0,111212.703125
8639,-167.39041137695312,-7.439882755279541,0.0,111212.703125
8640,-159.62960815429688,-2069.160888671875,0.0,111212.703125
8641,-167.82379150390625,0.0,0.0,111212.703125
8642,-173.90574645996094,-500.30108642578125,0.0,111212.703125
8643,-168.87664794921875,-2662.163818359375,0.0,111212.703125
8644,-169.16693115234375,-0.013470559380948544,0.0,111212.703125
8645,-174.38372802734375,-2.6085894107818604,0.0,111212.703125
8646,-171.05264282226562,-1.0450384616851807,0.0,111212.703125
8647,-169.53732299804688,-1100.16455078125,0.0,111212.703125
8648,-173.01605224609375,-3.312697649002075,0.0,111212.703125
8649,-166.63755798339844,-3.56455397605896,0.0,111212.703125
8650,-171.6878204345703,0.0,0.0,111212.703125
8651,-167.22979736328125,-0.1153879389166832,0.0,111212.703125
8652,-164.98153686523438,-0.00023841856454964727,0.0,111212.703125
8653,-172.47604370117188,-706.5153198242188,0.0,111212.703125
8654,-165.42044067382812,0.0,0.0,111212.703125
8655,-166.84735107421875,-0.00011920928227482364,0.0,111212.703125
8656,-173.99085998535156,0.0,0.0,111212.703125
8657,-167.23663330078125,0.0,0.0,111212.703125
8658,-166.59930419921875,-20.6986141204834,0.0,111212.703125
8659,-166.96176147460938,-27.886945724487305,0.0,111212.703125
8660,-168.58456420898438,-2.942639112472534,0.0,111212.703125
8661,-167.89520263671875,-0.00011920928227482364,0.0,111212.703125
8662,-168.6806182861328,-7555.07666015625,0.0,111212.703125
8663,-173.14515686035156,-4.3122639656066895,0.0,111212.703125
8664,-168.97628784179688,-4069.091064453125,0.0,111212.703125
8665,-167.87841796875,-3929.604736328125,0.0,111212.703125
8666,-170.78079223632812,-12.667901992797852,0.0,111212.703125
8667,-167.31747436523438,-0.00023841856454964727,0.0,111212.703125
8668,-161.44204711914062,-20055.888671875,0.0,111212.703125
8669,-170.160888671875,0.0,0.0,111212.703125
8670,-166.58477783203125,-0.0030994366388767958,0.0,111212.703125
8671,-169.43576049804688,-18.239513397216797,0.0,111212.703125
8672,-168.19549560546875,-6701.72998046875,0.0,111212.703125
8673,-159.86923217773438,-7835.02490234375,0.0,111212.703125
8674,-166.387939453125,-0.2802217900753021,0.0,111212.703125
8675,-172.32034301757812,-1921.1488037109375,0.0,111212.703125
8676,-171.3870849609375,-0.0009536738507449627,0.0,111212.703125
8677,-171.38671875,0.0,0.0,111212.703125
8678,-166.0167236328125,-0.010847986675798893,0.0,111212.703125
8679,-166.9917755126953,-1423.587890625,0.0,111212.703125
8680,-165.49203491210938,0.0,0.0,111212.703125
8681,-173.76670837402344,0.0,0.0,111212.703125
8682,-167.0347137451172,0.0,0.0,111212.703125
8683,-163.71817016601562,-22316.154296875,0.0,111212.703125
8684,-162.84591674804688,0.0,0.0,111212.703125
8685,-164.06704711914062,-12349.3623046875,0.0,111212.703125
8686,-172.25779724121094,-57.31866455078125,0.0,111212.703125
8687,-160.93048095703125,-0.3460046947002411,0.0,111212.703125
8688,-163.74813842773438,0.0,0.0,111212.703125
8689,-164.18460083007812,0.0,0.0,111212.703125
8690,-166.9165802001953,-933.8321533203125,0.0,111212.703125
8691,-163.00613403320312,-443.04034423828125,0.0,111212.703125
8692,-162.22894287109375,-6013.36572265625,0.0,111212.703125
8693,-170.03138732910156,-3115.039794921875,0.0,111212.703125
8694,-163.32742309570312,-0.3153780400753021,0.0,111212.703125
8695,-161.8550262451172,-266.1572570800781,0.0,111212.703125
8696,-164.74266052246094,-0.13302873075008392,0.0,111212.703125
8697,-180.661865234375,-0.00011920928227482364,0.0,111212.703125
8698,-170.03091430664062,-0.10990492254495621,0.0,111212.703125
8699,-167.15036010742188,-0.2717602550983429,0.0,111212.703125
8700,-162.19189453125,-7367.30712890625,0.0,111212.703125
8701,-173.5413818359375,-4252.076171875,0.0,111212.703125
8702,-168.71697998046875,-0.0003576278395485133,0.0,111212.703125
8703,-171.3968505859375,-5.083730220794678,0.0,111212.703125
8704,-170.72865295410156,-0.02407998777925968,0.0,111212.703125
8705,-162.43051147460938,-0.0019073467701673508,0.0,111212.703125
8706,-165.09429931640625,0.0,0.0,111212.703125
8707,-169.36077880859375,-472.1216735839844,0.0,111212.703125
8708,-173.5987548828125,0.0,0.0,111212.703125
8709,-161.04815673828125,-1238.780029296875,0.0,111212.703125
8710,-168.89276123046875,0.0,0.0,111212.703125
8711,-166.232421875,0.0,0.0,111212.703125
8712,-169.64825439453125,0.0,0.0,111212.703125
8713,-169.99093627929688,0.0,0.0,111212.703125
8714,-165.5745391845703,0.0,0.0,111212.703125
8715,-171.82025146484375,-0.004053107928484678,0.0,111212.703125
8716,-169.53176879882812,0.0,0.0,111212.703125
8717,-171.7806396484375,0.0,0.0,111212.703125
8718,-159.59278869628906,-0.0011920923134312034,0.0,111212.703125
8719,-167.33639526367188,-0.015497087500989437,0.0,111212.703125
8720,-174.28329467773438,-0.09417091310024261,0.0,111212.703125
8721,-159.97166442871094,0.0,0.0,111212.703125
8722,-168.0810089111328,-310.8300476074219,0.0,111212.703125
8723,-167.02943420410156,0.0,0.0,111212.703125
8724,-163.65756225585938,-36.30290222167969,0.0,111212.703125
8725,-173.10552978515625,-0.04994744434952736,0.0,111212.703125
8726,-167.90835571289062,0.0,0.0,111212.703125
8727,-168.5952606201172,-0.005722029600292444,0.0,111212.703125
8728,-163.96539306640625,-1.859365701675415,0.0,111212.703125
8729,-169.90103149414062,-543.7216796875,0.0,111212.703125
8730,-167.87374877929688,-6427.50341796875,0.0,111212.703125
8731,-175.576416015625,-21981.03125,0.0,111212.703125
8732,-170.5911102294922,-2888.71875,0.0,111212.703125
8733,-168.75759887695312,-4444.11083984375,0.0,111212.703125
8734,-176.6573486328125,0.0,0.0,111212.703125
8735,-166.69976806640625,-423.3251953125,0.0,111212.703125
8736,-170.55435180664062,-6160.9443359375,0.0,111212.703125
8737,-166.69802856445312,0.0,0.0,111212.703125
8738,-165.46588134765625,0.0,0.0,111212.703125
8739,-172.13223266601562,-1.860317587852478,0.0,111212.703125
8740,-165.6772918701172,-0.005006777588278055,0.0,111212.703125
8741,-167.77304077148438,-0.0016689287731423974,0.0,111212.703125
8742,-160.78192138671875,-0.04994744434952736,0.0,111212.703125
8743,-167.03955078125,-8804.4970703125,0.0,111212.703125
8744,-167.56341552734375,-1.6193383932113647,0.0,111212.703125
8745,-160.11068725585938,-62.69195556640625,0.0,111212.703125
8746,-171.35377502441406,-0.08403902500867844,0.0,111212.703125
8747,-171.34671020507812,-4748.66552734375,0.0,111212.703125
8748,-163.1087646484375,-118.3694839477539,0.0,111212.703125
8749,-165.69607543945312,-4384.25537109375,0.0,111212.703125
8750,-166.4061279296875,-3.9188270568847656,0.0,111212.703125
8751,-166.5948944091797,-0.3234816789627075,0.0,111212.703125
8752,-163.1644287109375,-19.8765869140625,0.0,111212.703125
8753,-168.72344970703125,0.0,0.0,111212.703125
8754,-162.4602813720703,-0.0010728830238804221,0.0,111212.703125
8755,-176.45272827148438,-8198.03125,0.0,111212.703125
8756,-173.80023193359375,-6.779644012451172,0.0,111212.703125
8757,-167.18734741210938,-2.921719551086426,0.0,111212.703125
8758,-178.11761474609375,0.0,0.0,111212.703125
8759,-160.39581298828125,-3061.296875,0.0,111212.703125
